6.888149442958524382e-02 1.791845282363861702e-03
7.870263071419225653e-02 4.411461879924263862e-03
1.129895770126109755e-01 1.411995885971709108e-02
1.274611356032420151e-01 1.851179555283560818e-02
1.413206111323040970e-01 2.290363224595412528e-02
1.545917208603209692e-01 2.729546893907264238e-02
1.647782281116367264e-01 3.080119558441207772e-02
1.770480822281523259e-01 3.519303227753060870e-02
1.887911640535038793e-01 3.958486897064912580e-02
1.989167021193001261e-01 4.353365063987811590e-02
2.075746630778628754e-01 4.703937728521757899e-02
2.179964123460670367e-01 5.143121397833608222e-02
2.279629938926166499e-01 5.582305067145458544e-02
1.695754269949245052e-01 8.880728778885982333e-01
2.365500887336908220e-01 5.977183234068357554e-02
1.951012445412224627e-01 8.627832541099331731e-01
1.746097167691298968e-01 8.833982172360550500e-01
2.447958292679686121e-01 6.372061400991255176e-02
2.176974675144447424e-01 8.365703122644924106e-01
2.527121292724037738e-01 6.766939567914152798e-02
2.357909218836260479e-01 8.123459562204511375e-01
2.603104863891839704e-01 7.161817734837051808e-02
2.532122211949253132e-01 7.857316839504581152e-01
2.676019966490458812e-01 7.556695901759950817e-02
2.686601424695022056e-01 7.589793333671946973e-01
2.753642323477514253e-01 7.995879571071805303e-02
2.841526640063091191e-01 7.287711535975928134e-01
2.820423616168003522e-01 8.390757737994704313e-02
2.974124930096214148e-01 6.999755880983340450e-01
2.891475035350064560e-01 8.829941407306553247e-02
3.079712404890802002e-01 6.749954576106287352e-01
2.965921336820743770e-01 9.313430579007357657e-02
3.184438005152336881e-01 6.483708617284285047e-01
3.023903763770654507e-01 9.708308745930256667e-02
3.282010067304099166e-01 6.218817632564470621e-01
3.085529222257494819e-01 1.014749241524210838e-01
3.345023050786041785e-01 6.038993212431444935e-01
3.144252854873557657e-01 1.058667608455396009e-01
3.419963460447296710e-01 5.815970927469189533e-01
3.200187031600242316e-01 1.102585975386580902e-01
3.481162155153191828e-01 5.626177769298649212e-01
3.263868417197336447e-01 1.155365442795556336e-01
3.533694992639913046e-01 5.457429724762862255e-01
3.309087834650284443e-01 1.194853259487846237e-01
3.583192042771018437e-01 5.293112230465969459e-01
3.361744779713986553e-01 1.243202176657926955e-01
3.628518780644036101e-01 5.137655836646867202e-01
3.411537819541812233e-01 1.291551093828007257e-01
3.666204459405986160e-01 5.004352194022241296e-01
3.471058651363461700e-01 1.353191661714773231e-01
3.706345581354926755e-01 4.857756900680930134e-01
3.510880404564242774e-01 1.397110028645958679e-01
3.739301740468562452e-01 4.733314358534095878e-01
3.563318624701171666e-01 1.458750596532724653e-01
3.772285994064148440e-01 4.604441266148365242e-01
3.611921227958173608e-01 1.520391164419491181e-01
3.806163321883677675e-01 4.466707073284845175e-01
3.656894827373655676e-01 1.582031732306257155e-01
3.830337502550741902e-01 4.364417282332486159e-01
3.706960277792508696e-01 1.656963950909708938e-01
3.863395971189376721e-01 4.217821988991174442e-01
3.754819202859159821e-01 1.736326719752056547e-01
3.892598588123325487e-01 4.080087796127653821e-01
3.804446911535782627e-01 1.828981139311089410e-01
3.918968542742412575e-01 3.946784153503027914e-01
3.843960320528554964e-01 1.912774458392332844e-01
3.946341983814243837e-01 3.795758309922822038e-01
3.892140185042125555e-01 2.032012179384736772e-01
3.968892193736487939e-01 3.656884218211429727e-01
3.945041683627749096e-01 2.197770677885541590e-01
3.993437256254900314e-01 3.480414972045722810e-01
3.981675926114006669e-01 2.353592699636979924e-01
4.013381549941358317e-01 3.296628865728208346e-01
4.008482989688500475e-01 2.518469389595092145e-01
4.030024470243336321e-01 3.033144473171615063e-01
4.025015242801122106e-01 2.688787483487381502e-01
4.032116757576394983e-01 2.907970675160108653e-01
