6.888149442958529933e-02 1.791845282363861702e-03
8.398985638499273376e-02 4.411461879924263862e-03
1.344235584842441988e-01 1.411995885971709108e-02
1.546213705558856510e-01 1.851179555283560818e-02
1.733523545271228039e-01 2.290363224595412528e-02
1.907220371176251983e-01 2.729546893907264238e-02
2.036759453798079322e-01 3.080119558441207772e-02
2.188393503361902581e-01 3.519303227753060870e-02
2.328981130476749095e-01 3.958486897064912580e-02
2.446611888828601478e-01 4.353365063987811590e-02
2.544534863119295998e-01 4.703937728521757899e-02
2.659129909059304575e-01 5.143121397833608222e-02
2.765343194958355677e-01 5.582305067145458544e-02
1.695754269949245052e-01 8.880728778885982333e-01
2.854183889270650587e-01 5.977183234068357554e-02
2.441339214582825545e-01 8.627832541099331731e-01
1.858379610496813106e-01 8.833982172360550500e-01
2.937144929856315700e-01 6.372061400991255176e-02
2.944489933347942401e-01 8.365703122644924106e-01
3.014608056377263701e-01 6.766939567914152798e-02
3.250671623691226975e-01 8.123459562204511375e-01
3.086930223712578969e-01 7.161817734837051808e-02
3.473401652674167894e-01 7.857316839504581152e-01
3.154445211123205750e-01 7.556695901759950817e-02
3.619898569140641564e-01 7.589793333671946973e-01
3.224268530529527110e-01 7.995879571071805303e-02
3.727097531719921752e-01 7.287711535975928134e-01
3.282630980067917648e-01 8.390757737994704313e-02
3.793864807307283926e-01 6.999755880983340450e-01
3.342971105118099917e-01 8.829941407306553247e-02
3.834443715074773995e-01 6.749954576106287352e-01
3.404232117990409479e-01 9.313430579007357657e-02
3.866459791787733580e-01 6.483708617284285047e-01
3.450537879738911351e-01 9.708308745930256667e-02
3.890908428654304418e-01 6.218817632564470621e-01
3.498385739504512593e-01 1.014749241524210838e-01
3.904700376607796453e-01 6.038993212431444935e-01
3.542653756002301368e-01 1.058667608455396009e-01
3.919642924753000135e-01 5.815970927469189533e-01
3.583599468170388103e-01 1.102585975386580902e-01
3.931000390985012749e-01 5.626177769298649212e-01
3.628747343611027354e-01 1.155365442795556336e-01
3.940335130295781751e-01 5.457429724762862255e-01
3.659843017070859572e-01 1.194853259487846237e-01
3.948899937570815033e-01 5.293112230465969459e-01
3.695029529806907465e-01 1.243202176657926955e-01
3.956627996336656294e-01 5.137655836646867202e-01
3.727273494500191742e-01 1.291551093828007257e-01
3.963017636130121146e-01 5.004352194022241296e-01
3.764480064248209579e-01 1.353191661714773231e-01
3.969829903605816557e-01 4.857756900680930134e-01
3.788544472791890994e-01 1.397110028645958679e-01
3.975455978911925370e-01 4.733314358534095878e-01
3.819198144681633655e-01 1.458750596532724653e-01
3.981141514132517933e-01 4.604441266148365242e-01
3.846535149472742887e-01 1.520391164419491181e-01
3.987063447482099288e-01 4.466707073284845175e-01
3.870885431233606622e-01 1.582031732306257155e-01
3.991356030867684312e-01 4.364417282332486159e-01
3.896890744265111284e-01 1.656963950909708938e-01
3.997340455458910924e-01 4.217821988991174442e-01
3.920625565953493874e-01 1.736326719752056547e-01
4.002763004032043326e-01 4.080087796127653821e-01
3.944024630777300255e-01 1.828981139311089410e-01
4.007796378068600451e-01 3.946784153503027914e-01
3.961726138728994262e-01 1.912774458392332844e-01
4.013192704567944413e-01 3.795758309922822038e-01
3.982121199943056133e-01 2.032012179384736772e-01
4.017803285818167813e-01 3.656884218211429727e-01
4.002863810164216107e-01 2.197770677885541590e-01
4.023044607548295626e-01 3.480414972045722810e-01
4.016066413385425693e-01 2.353592699636979924e-01
4.027542612906421793e-01 3.296628865728208346e-01
4.024991979572740131e-01 2.518469389595092145e-01
4.031572348309768739e-01 3.033144473171615063e-01
4.030084837917566332e-01 2.688787483487381502e-01
4.032116757576395538e-01 2.907970675160108653e-01
