6.888149442958524382e-02 1.791845282363861702e-03
8.184743287056905903e-02 4.411461879924263862e-03
1.258877302050754321e-01 1.411995885971709108e-02
1.438897153742988988e-01 1.851179555283560818e-02
1.607948223124811005e-01 2.290363224595412528e-02
1.766684613902849144e-01 2.729546893907264238e-02
1.886403960689993220e-01 3.080119558441207772e-02
2.028115034890249635e-01 3.519303227753060870e-02
2.161141799236158401e-01 3.958486897064912580e-02
2.273762178663715217e-01 4.353365063987811590e-02
2.368501346079982806e-01 4.703937728521757899e-02
2.480599603979634638e-01 5.143121397833608222e-02
2.585779448634989430e-01 5.582305067145458544e-02
1.695754269949245052e-01 8.880728778885982333e-01
2.674782792418024524e-01 5.977183234068357554e-02
2.275394841520456679e-01 8.627832541099331731e-01
1.818285955605817850e-01 8.833982172360550500e-01
2.758809875345749063e-01 6.372061400991255176e-02
2.701568225394344047e-01 8.365703122644924106e-01
2.838128327930586892e-01 6.766939567914152798e-02
2.984460077973754011e-01 8.123459562204511375e-01
2.912991386485476730e-01 7.161817734837051808e-02
3.209489725543415162e-01 7.857316839504581152e-01
2.983638667262792921e-01 7.556695901759950817e-02
3.372603250142377496e-01 7.589793333671946973e-01
3.057536625475429926e-01 7.995879571071805303e-02
3.505221391345622606e-01 7.287711535975928134e-01
3.120009712846779637e-01 8.390757737994704313e-02
3.597465822213100073e-01 6.999755880983340450e-01
3.185331646340251455e-01 8.829941407306553247e-02
3.659258711831278044e-01 6.749954576106287352e-01
3.252478184690054119e-01 9.313430579007357657e-02
3.712299201229815049e-01 6.483708617284285047e-01
3.303834588894696833e-01 9.708308745930256667e-02
3.755914235481918606e-01 6.218817632564470621e-01
3.357493350569189516e-01 1.014749241524210838e-01
3.781777487042377595e-01 6.038993212431444935e-01
3.407718543783883614e-01 1.058667608455396009e-01
3.810743872976608548e-01 5.815970927469189533e-01
3.454714910312853271e-01 1.102585975386580902e-01
3.833301602162176303e-01 5.626177769298649212e-01
3.507192694411797595e-01 1.155365442795556336e-01
3.852092899616871846e-01 5.457429724762862255e-01
3.543774684011277154e-01 1.194853259487846237e-01
3.869457365409661453e-01 5.293112230465969459e-01
3.585640237229539284e-01 1.243202176657926955e-01
3.885170068061163384e-01 5.137655836646867202e-01
3.624483286590543529e-01 1.291551093828007257e-01
3.898159158485429709e-01 5.004352194022241296e-01
3.669933311504294249e-01 1.353191661714773231e-01
3.911975773639326803e-01 4.857756900680930134e-01
3.699725073507168505e-01 1.397110028645958679e-01
3.923343125389515684e-01 4.733314358534095878e-01
3.738174983946376262e-01 1.458750596532724653e-01
3.934775237042221208e-01 4.604441266148365242e-01
3.772990790088497359e-01 1.520391164419491181e-01
3.946608621853747723e-01 4.466707073284845175e-01
3.804472878746917308e-01 1.582031732306257155e-01
3.955130380291352887e-01 4.364417282332486159e-01
3.838649945301573219e-01 1.656963950909708938e-01
3.966920090426621637e-01 4.217821988991174442e-01
3.870418061119635378e-01 1.736326719752056547e-01
3.977498667639813301e-01 4.080087796127653821e-01
3.902367134513443636e-01 1.828981139311089410e-01
3.987216468506399325e-01 3.946784153503027914e-01
3.927028916502186551e-01 1.912774458392332844e-01
3.997510484787271667e-01 3.795758309922822038e-01
3.956083398146194030e-01 2.032012179384736772e-01
4.006187752181034067e-01 3.656884218211429727e-01
3.986534086060384285e-01 2.197770677885541590e-01
4.015894875105239792e-01 3.480414972045722810e-01
4.006566311549161208e-01 2.353592699636979924e-01
4.024058350051469279e-01 3.296628865728208346e-01
4.020533012504992620e-01 2.518469389595092145e-01
4.031180261829317435e-01 3.033144473171615063e-01
4.028745744520536576e-01 2.688787483487381502e-01
4.032116757576395538e-01 2.907970675160108653e-01
