6.888149442958535484e-02 1.791845282363861702e-03
7.988332847557999550e-02 4.411461879924263862e-03
1.178849555588820097e-01 1.411995885971709108e-02
1.337266752790586821e-01 1.851179555283560818e-02
1.487833431294419140e-01 2.290363224595412528e-02
1.630919813575247845e-01 2.729546893907264238e-02
1.740004701130192233e-01 3.080119558441207772e-02
1.870516100707573237e-01 3.519303227753060870e-02
1.994492979101019081e-01 3.958486897064912580e-02
2.100638480810094189e-01 4.353365063987811590e-02
2.190829313678265833e-01 4.703937728521757899e-02
2.298676215441401716e-01 5.143121397833608222e-02
2.401057389065609782e-01 5.582305067145458544e-02
1.695754269949245052e-01 8.880728778885982333e-01
2.488656650017062044e-01 5.977183234068357554e-02
2.085308178132032619e-01 8.627832541099331731e-01
1.775162376006180209e-01 8.833982172360550500e-01
2.572224789231518649e-01 6.372061400991255176e-02
2.401326740301063245e-01 8.365703122644924106e-01
2.651933130956578566e-01 6.766939567914152798e-02
2.633206842673145309e-01 8.123459562204511375e-01
2.727945715867873266e-01 7.161817734837051808e-02
2.837711998708169481e-01 7.857316839504581152e-01
2.800419610619520050e-01 7.556695901759950817e-02
3.003329142144735009e-01 7.589793333671946973e-01
2.877051612335007058e-01 7.995879571071805303e-02
3.154818422377305698e-01 7.287711535975928134e-01
2.942537600463068781e-01 8.390757737994704313e-02
3.273530223171960962e-01 6.999755880983340450e-01
3.011745905647112975e-01 8.829941407306553247e-02
3.361535083502846799e-01 6.749954576106287352e-01
3.083729087374882938e-01 9.313430579007357657e-02
3.443840418616513910e-01 6.483708617284285047e-01
3.139402957906695102e-01 9.708308745930256667e-02
3.516761813852489205e-01 6.218817632564470621e-01
3.198187199037471062e-01 1.014749241524210838e-01
3.562262519622838575e-01 6.038993212431444935e-01
3.253819120387796415e-01 1.058667608455396009e-01
3.615061180365462534e-01 5.815970927469189533e-01
3.306447335407115551e-01 1.102585975386580902e-01
3.657329792964286730e-01 5.626177769298649212e-01
3.365919535356508008e-01 1.155365442795556336e-01
3.693144477792245639e-01 5.457429724762862255e-01
3.407851344057710730e-01 1.194853259487846237e-01
3.726592383305154521e-01 5.293112230465969459e-01
3.456355033411194766e-01 1.243202176657926955e-01
3.757043163385022089e-01 5.137655836646867202e-01
3.501886757435609954e-01 1.291551093828007257e-01
3.782277636750469574e-01 5.004352194022241296e-01
3.555868499185670384e-01 1.353191661714773231e-01
3.809116842172795558e-01 4.857756900680930134e-01
3.591701485156647555e-01 1.397110028645958679e-01
3.831151865636646114e-01 4.733314358534095878e-01
3.638524005072161782e-01 1.458750596532724653e-01
3.853232224311425869e-01 4.604441266148365242e-01
3.681534335111226741e-01 1.520391164419491181e-01
3.875965357397717082e-01 4.466707073284845175e-01
3.720982139675514389e-01 1.582031732306257155e-01
3.892237679069099343e-01 4.364417282332486159e-01
3.764474030360881462e-01 1.656963950909708938e-01
3.914582447058891912e-01 4.217821988991174442e-01
3.805603547526452690e-01 1.736326719752056547e-01
3.934434605841430344e-01 4.080087796127653821e-01
3.847753734239885426e-01 1.828981139311089410e-01
3.952477060445064860e-01 3.946784153503027914e-01
3.880915867291625521e-01 1.912774458392332844e-01
3.971351346050050468e-01 3.795758309922822038e-01
3.920819164659953837e-01 2.032012179384736772e-01
3.987038218108629462e-01 3.656884218211429727e-01
3.963852985537764106e-01 2.197770677885541590e-01
4.004295155548244223e-01 3.480414972045722810e-01
3.993069261458106478e-01 2.353592699636979924e-01
4.018506509220598488e-01 3.296628865728208346e-01
4.014051999466368703e-01 2.518469389595092145e-01
4.030572924519865707e-01 3.033144473171615063e-01
4.026755487731908945e-01 2.688787483487381502e-01
4.032116757576396093e-01 2.907970675160108653e-01
