6.888149442958524382e-02 1.791845282363861702e-03
7.677219075488372901e-02 4.411461879924263862e-03
1.048447327012957953e-01 1.411995885971709108e-02
1.169547954052772010e-01 1.851179555283560818e-02
1.287091023434466797e-01 2.290363224595412528e-02
1.401154328719652620e-01 2.729546893907264238e-02
1.489757432066438625e-01 3.080119558441207772e-02
1.597753699357041812e-01 3.519303227753060870e-02
1.702479086433019706e-01 3.958486897064912580e-02
1.793906169905196135e-01 4.353365063987811590e-02
1.872948931045042009e-01 4.703937728521757899e-02
1.969204354236733234e-01 5.143121397833608222e-02
2.062446076183706012e-01 5.582305067145458544e-02
1.695754269949245607e-01 8.880728778885982333e-01
2.143762983037390546e-01 5.977183234068357554e-02
1.707763946218741058e-01 8.627832541099331731e-01
1.695902987278691265e-01 8.833982172360550500e-01
2.222744050513518754e-01 6.372061400991255176e-02
1.746810781051219008e-01 8.365703122644924106e-01
2.299435413036533538e-01 6.766939567914152798e-02
1.803691172730945702e-01 8.123459562204511375e-01
2.373882312424707708e-01 7.161817734837051808e-02
1.885898975524733512e-01 7.857316839504581152e-01
2.446129115526973763e-01 7.556695901759950817e-02
1.986164995331307637e-01 7.589793333671946973e-01
2.523950807238471983e-01 7.995879571071805303e-02
2.116912136407262945e-01 7.287711535975928134e-01
2.591692547912660682e-01 8.390757737994704313e-02
2.255429793673016103e-01 6.999755880983340450e-01
2.664608354772936005e-01 8.829941407306553247e-02
2.384134012947215497e-01 6.749954576106287352e-01
2.741989827538015012e-01 9.313430579007357657e-02
2.527823015253745087e-01 6.483708617284285047e-01
2.802991626480628717e-01 9.708308745930256667e-02
2.675354789485959728e-01 6.218817632564470621e-01
2.868568045900018459e-01 1.014749241524210838e-01
2.777062575598717720e-01 6.038993212431444935e-01
2.931805017470248131e-01 1.058667608455396009e-01
2.903868907011332157e-01 5.815970927469189533e-01
2.992754146988634290e-01 1.102585975386580902e-01
3.011533492499538500e-01 5.626177769298649212e-01
3.063044973749708966e-01 1.155365442795556336e-01
3.106438085332352550e-01 5.457429724762862255e-01
3.113572420308671207e-01 1.194853259487846237e-01
3.197589658230548526e-01 5.293112230465969459e-01
3.173091722279695048e-01 1.243202176657926955e-01
3.282232695148413759e-01 5.137655836646867202e-01
3.230086794991032795e-01 1.291551093828007257e-01
3.353251993073464998e-01 5.004352194022241296e-01
3.299187082614019051e-01 1.353191661714773231e-01
3.429342153414249861e-01 4.857756900680930134e-01
3.346046841780939696e-01 1.397110028645958679e-01
3.492009884425822941e-01 4.733314358534095878e-01
3.408577889512468539e-01 1.458750596532724653e-01
3.554778389747457190e-01 4.604441266148365242e-01
3.467433752152184745e-01 1.520391164419491181e-01
3.619161014100826801e-01 4.466707073284845175e-01
3.522728711307463456e-01 1.582031732306257155e-01
3.664969608150557834e-01 4.364417282332486159e-01
3.585311379436020296e-01 1.656963950909708938e-01
3.727315784245270880e-01 4.217821988991174442e-01
3.646249004074735289e-01 1.736326719752056547e-01
3.781985466025091780e-01 4.080087796127653821e-01
3.710723824757302669e-01 1.828981139311089410e-01
3.830914279704668024e-01 3.946784153503027914e-01
3.763112987438084200e-01 1.912774458392332844e-01
3.881138649673934737e-01 3.795758309922822038e-01
3.828452443471008770e-01 2.032012179384736772e-01
3.921965845648776594e-01 3.656884218211429727e-01
3.902422457630333463e-01 2.197770677885541590e-01
3.965679830126312422e-01 3.480414972045722810e-01
3.955395541702331208e-01 2.353592699636979924e-01
4.000453980738992721e-01 3.296628865728208346e-01
3.995403334651979055e-01 2.518469389595092145e-01
4.028670505134035462e-01 3.033144473171615063e-01
4.020855443783787342e-01 2.688787483487381502e-01
4.032116757576395538e-01 2.907970675160108653e-01
