6.888149442958535484e-02 1.791845282363861702e-03
7.718785352107460085e-02 4.411461879924263862e-03
1.066132632953976644e-01 1.411995885971709108e-02
1.192446406453099295e-01 1.851179555283560818e-02
1.314679749921746632e-01 2.290363224595412528e-02
1.432938932866513193e-01 2.729546893907264238e-02
1.524554882442320514e-01 3.080119558441207772e-02
1.635926206169484587e-01 3.519303227753060870e-02
1.743606298742891303e-01 3.958486897064912580e-02
1.837351407056452279e-01 4.353365063987811590e-02
1.918197863533915859e-01 4.703937728521757899e-02
2.016393905245992269e-01 5.143121397833608222e-02
2.111242000322008927e-01 5.582305067145458544e-02
1.695754269949244497e-01 8.880728778885982333e-01
2.193735350170890053e-01 5.977183234068357554e-02
1.761238900846769928e-01 8.627832541099331731e-01
1.706679220400950658e-01 8.833982172360550500e-01
2.273654593999085427e-01 6.372061400991255176e-02
1.844028794759062784e-01 8.365703122644924106e-01
2.351060142450921431e-01 6.766939567914152798e-02
1.931888933824363885e-01 8.123459562204511375e-01
2.426010995057999442e-01 7.161817734837051808e-02
2.038865658532570402e-01 7.857316839504581152e-01
2.498564773359764346e-01 7.556695901759950817e-02
2.155434594187594088e-01 7.589793333671946973e-01
2.576512053903447508e-01 7.995879571071805303e-02
2.295665276473985439e-01 7.287711535975928134e-01
2.644186098024023379e-01 8.390757737994704313e-02
2.435759995785823917e-01 6.999755880983340450e-01
2.716840608365643228e-01 8.829941407306553247e-02
2.560906083941616451e-01 6.749954576106287352e-01
2.793725865219401361e-01 9.313430579007357657e-02
2.696654668429635526e-01 6.483708617284285047e-01
2.854173627931226864e-01 9.708308745930256667e-02
2.832869086435711448e-01 6.218817632564470621e-01
2.918990280788019698e-01 1.014749241524210838e-01
2.925357498719470262e-01 6.038993212431444935e-01
2.981329482407766296e-01 1.058667608455396009e-01
3.039409551319658953e-01 5.815970927469189533e-01
3.041255910820044872e-01 1.102585975386580902e-01
3.135368147588388221e-01 5.626177769298649212e-01
3.110170019645921435e-01 1.155365442795556336e-01
3.219424057073930201e-01 5.457429724762862255e-01
3.159573653503143786e-01 1.194853259487846237e-01
3.299782471224149694e-01 5.293112230465969459e-01
3.217620957965980910e-01 1.243202176657926955e-01
3.374144247011845454e-01 5.137655836646867202e-01
3.273051871822196812e-01 1.291551093828007257e-01
3.436388626714427241e-01 5.004352194022241296e-01
3.340045976532350913e-01 1.353191661714773231e-01
3.502967133842659342e-01 4.857756900680930134e-01
3.385342109558122092e-01 1.397110028645958679e-01
3.557743463380138027e-01 4.733314358534095878e-01
3.445609715301803377e-01 1.458750596532724653e-01
3.612580454006963371e-01 4.604441266148365242e-01
3.502143144714816581e-01 1.520391164419491181e-01
3.668824403855191485e-01 4.466707073284845175e-01
3.555078873750986967e-01 1.582031732306257155e-01
3.708855507810843166e-01 4.364417282332486159e-01
3.614773734250971704e-01 1.656963950909708938e-01
3.763378450301995692e-01 4.217821988991174442e-01
3.672664683912882921e-01 1.736326719752056547e-01
3.811249034307387928e-01 4.080087796127653821e-01
3.733646282931188942e-01 1.828981139311089410e-01
3.854162997834145732e-01 3.946784153503027914e-01
3.782977123745775438e-01 1.912774458392332844e-01
3.898307842402386481e-01 3.795758309922822038e-01
3.844199388736956324e-01 2.032012179384736772e-01
3.934287090916490093e-01 3.656884218211429727e-01
3.913048355575333703e-01 2.197770677885541590e-01
3.972937696829725307e-01 3.480414972045722810e-01
3.961996367603733971e-01 2.353592699636979924e-01
4.003817493825298501e-01 3.296628865728208346e-01
3.998712725566635484e-01 2.518469389595092145e-01
4.029019902592762548e-01 3.033144473171615063e-01
4.021915403892321050e-01 2.688787483487381502e-01
4.032116757576396093e-01 2.907970675160108653e-01
